,0
2012-01-01 00:00:00+01:00,0.0
2012-01-01 01:00:00+01:00,0.0
2012-01-01 02:00:00+01:00,0.0
2012-01-01 03:00:00+01:00,0.0
2012-01-01 04:00:00+01:00,0.0
2012-01-01 05:00:00+01:00,0.0
2012-01-01 06:00:00+01:00,0.0
2012-01-01 07:00:00+01:00,0.0
2012-01-01 08:00:00+01:00,6.65
2012-01-01 09:00:00+01:00,62.510000000000005
2012-01-01 10:00:00+01:00,117.04
2012-01-01 11:00:00+01:00,195.22830412914917
2012-01-01 12:00:00+01:00,211.9472850230692
2012-01-01 13:00:00+01:00,195.98951610886678
2012-01-01 14:00:00+01:00,178.5379412150252
2012-01-01 15:00:00+01:00,93.27140523997278
2012-01-01 16:00:00+01:00,18.62
2012-01-01 17:00:00+01:00,0.0
2012-01-01 18:00:00+01:00,0.0
2012-01-01 19:00:00+01:00,0.0
2012-01-01 20:00:00+01:00,0.0
2012-01-01 21:00:00+01:00,0.0
2012-01-01 22:00:00+01:00,0.0
2012-01-01 23:00:00+01:00,0.0
2012-01-02 00:00:00+01:00,0.0
2012-01-02 01:00:00+01:00,0.0
2012-01-02 02:00:00+01:00,0.0
2012-01-02 03:00:00+01:00,0.0
2012-01-02 04:00:00+01:00,0.0
2012-01-02 05:00:00+01:00,0.0
2012-01-02 06:00:00+01:00,0.0
2012-01-02 07:00:00+01:00,0.0
2012-01-02 08:00:00+01:00,14.63
2012-01-02 09:00:00+01:00,99.10870705710164
2012-01-02 10:00:00+01:00,217.2629543724282
2012-01-02 11:00:00+01:00,268.6977300418132
2012-01-02 12:00:00+01:00,296.9587422175308
2012-01-02 13:00:00+01:00,246.97577762811818
2012-01-02 14:00:00+01:00,185.812716470727
2012-01-02 15:00:00+01:00,58.52
2012-01-02 16:00:00+01:00,7.98
2012-01-02 17:00:00+01:00,0.0
2012-01-02 18:00:00+01:00,0.0
2012-01-02 19:00:00+01:00,0.0
2012-01-02 20:00:00+01:00,0.0
2012-01-02 21:00:00+01:00,0.0
2012-01-02 22:00:00+01:00,0.0
2012-01-02 23:00:00+01:00,0.0
2012-01-03 00:00:00+01:00,0.0
2012-01-03 01:00:00+01:00,0.0
2012-01-03 02:00:00+01:00,0.0
2012-01-03 03:00:00+01:00,0.0
2012-01-03 04:00:00+01:00,0.0
2012-01-03 05:00:00+01:00,0.0
2012-01-03 06:00:00+01:00,0.0
2012-01-03 07:00:00+01:00,0.0
2012-01-03 08:00:00+01:00,18.62
2012-01-03 09:00:00+01:00,133.80630564987285
2012-01-03 10:00:00+01:00,246.2827858867236
2012-01-03 11:00:00+01:00,284.0774392299677
2012-01-03 12:00:00+01:00,309.3062568399541
2012-01-03 13:00:00+01:00,249.18090805967935
2012-01-03 14:00:00+01:00,189.36876324567376
2012-01-03 15:00:00+01:00,96.48373997643252
2012-01-03 16:00:00+01:00,26.6000664
2012-01-03 17:00:00+01:00,0.0
2012-01-03 18:00:00+01:00,0.0
2012-01-03 19:00:00+01:00,0.0
2012-01-03 20:00:00+01:00,0.0
2012-01-03 21:00:00+01:00,0.0
2012-01-03 22:00:00+01:00,0.0
2012-01-03 23:00:00+01:00,0.0
2012-01-04 00:00:00+01:00,0.0
2012-01-04 01:00:00+01:00,0.0
2012-01-04 02:00:00+01:00,0.0
2012-01-04 03:00:00+01:00,0.0
2012-01-04 04:00:00+01:00,0.0
2012-01-04 05:00:00+01:00,0.0
2012-01-04 06:00:00+01:00,0.0
2012-01-04 07:00:00+01:00,0.0
2012-01-04 08:00:00+01:00,10.64
2012-01-04 09:00:00+01:00,54.53
2012-01-04 10:00:00+01:00,110.39
2012-01-04 11:00:00+01:00,228.2074035170186
2012-01-04 12:00:00+01:00,298.6555277517152
2012-01-04 13:00:00+01:00,267.25883868724685
2012-01-04 14:00:00+01:00,176.1291896711953
2012-01-04 15:00:00+01:00,97.12244584965306
2012-01-04 16:00:00+01:00,27.930207499999998
2012-01-04 17:00:00+01:00,0.0
2012-01-04 18:00:00+01:00,0.0
2012-01-04 19:00:00+01:00,0.0
2012-01-04 20:00:00+01:00,0.0
2012-01-04 21:00:00+01:00,0.0
2012-01-04 22:00:00+01:00,0.0
2012-01-04 23:00:00+01:00,0.0
2012-01-05 00:00:00+01:00,0.0
2012-01-05 01:00:00+01:00,0.0
2012-01-05 02:00:00+01:00,0.0
2012-01-05 03:00:00+01:00,0.0
2012-01-05 04:00:00+01:00,0.0
2012-01-05 05:00:00+01:00,0.0
2012-01-05 06:00:00+01:00,0.0
2012-01-05 07:00:00+01:00,0.0
2012-01-05 08:00:00+01:00,13.3
2012-01-05 09:00:00+01:00,54.53
2012-01-05 10:00:00+01:00,139.17226348543966
2012-01-05 11:00:00+01:00,164.19443818611762
2012-01-05 12:00:00+01:00,180.40226348543968
2012-01-05 13:00:00+01:00,167.81092965046088
2012-01-05 14:00:00+01:00,95.76
2012-01-05 15:00:00+01:00,62.510000000000005
2012-01-05 16:00:00+01:00,13.3
2012-01-05 17:00:00+01:00,0.0
2012-01-05 18:00:00+01:00,0.0
2012-01-05 19:00:00+01:00,0.0
2012-01-05 20:00:00+01:00,0.0
2012-01-05 21:00:00+01:00,0.0
2012-01-05 22:00:00+01:00,0.0
2012-01-05 23:00:00+01:00,0.0
2012-01-06 00:00:00+01:00,0.0
2012-01-06 01:00:00+01:00,0.0
2012-01-06 02:00:00+01:00,0.0
2012-01-06 03:00:00+01:00,0.0
2012-01-06 04:00:00+01:00,0.0
2012-01-06 05:00:00+01:00,0.0
2012-01-06 06:00:00+01:00,0.0
2012-01-06 07:00:00+01:00,0.0
2012-01-06 08:00:00+01:00,19.950000000000003
2012-01-06 09:00:00+01:00,144.26022944911887
2012-01-06 10:00:00+01:00,254.0951776452666
2012-01-06 11:00:00+01:00,298.35484017189566
2012-01-06 12:00:00+01:00,298.5776656861081
2012-01-06 13:00:00+01:00,254.48290531245544
2012-01-06 14:00:00+01:00,194.7330334131238
2012-01-06 15:00:00+01:00,99.90159610401365
2012-01-06 16:00:00+01:00,27.930522899999996
2012-01-06 17:00:00+01:00,0.0
2012-01-06 18:00:00+01:00,0.0
2012-01-06 19:00:00+01:00,0.0
2012-01-06 20:00:00+01:00,0.0
2012-01-06 21:00:00+01:00,0.0
2012-01-06 22:00:00+01:00,0.0
2012-01-06 23:00:00+01:00,0.0
2012-01-07 00:00:00+01:00,0.0
2012-01-07 01:00:00+01:00,0.0
2012-01-07 02:00:00+01:00,0.0
2012-01-07 03:00:00+01:00,0.0
2012-01-07 04:00:00+01:00,0.0
2012-01-07 05:00:00+01:00,0.0
2012-01-07 06:00:00+01:00,0.0
2012-01-07 07:00:00+01:00,0.0
2012-01-07 08:00:00+01:00,18.62
2012-01-07 09:00:00+01:00,146.52652594845696
2012-01-07 10:00:00+01:00,257.80642886750985
2012-01-07 11:00:00+01:00,303.0071287571326
2012-01-07 12:00:00+01:00,299.9385718484685
2012-01-07 13:00:00+01:00,255.22485655783817
2012-01-07 14:00:00+01:00,197.51667046845404
2012-01-07 15:00:00+01:00,102.72007725557116
2012-01-07 16:00:00+01:00,30.590207499999998
2012-01-07 17:00:00+01:00,0.0
2012-01-07 18:00:00+01:00,0.0
2012-01-07 19:00:00+01:00,0.0
2012-01-07 20:00:00+01:00,0.0
2012-01-07 21:00:00+01:00,0.0
2012-01-07 22:00:00+01:00,0.0
2012-01-07 23:00:00+01:00,0.0
2012-01-08 00:00:00+01:00,0.0
2012-01-08 01:00:00+01:00,0.0
2012-01-08 02:00:00+01:00,0.0
2012-01-08 03:00:00+01:00,0.0
2012-01-08 04:00:00+01:00,0.0
2012-01-08 05:00:00+01:00,0.0
2012-01-08 06:00:00+01:00,0.0
2012-01-08 07:00:00+01:00,0.0
2012-01-08 08:00:00+01:00,6.65
2012-01-08 09:00:00+01:00,50.540000000000006
2012-01-08 10:00:00+01:00,156.8162901486251
2012-01-08 11:00:00+01:00,226.197579579123
2012-01-08 12:00:00+01:00,168.91000000000003
2012-01-08 13:00:00+01:00,196.92235371050026
2012-01-08 14:00:00+01:00,174.68468305236075
2012-01-08 15:00:00+01:00,111.22227461643722
2012-01-08 16:00:00+01:00,18.62
2012-01-08 17:00:00+01:00,0.0
2012-01-08 18:00:00+01:00,0.0
2012-01-08 19:00:00+01:00,0.0
2012-01-08 20:00:00+01:00,0.0
2012-01-08 21:00:00+01:00,0.0
2012-01-08 22:00:00+01:00,0.0
2012-01-08 23:00:00+01:00,0.0
2012-01-09 00:00:00+01:00,0.0
2012-01-09 01:00:00+01:00,0.0
2012-01-09 02:00:00+01:00,0.0
2012-01-09 03:00:00+01:00,0.0
2012-01-09 04:00:00+01:00,0.0
2012-01-09 05:00:00+01:00,0.0
2012-01-09 06:00:00+01:00,0.0
2012-01-09 07:00:00+01:00,0.0
2012-01-09 08:00:00+01:00,21.28
2012-01-09 09:00:00+01:00,151.66586750044527
2012-01-09 10:00:00+01:00,256.25200560459325
2012-01-09 11:00:00+01:00,323.4663618833294
2012-01-09 12:00:00+01:00,302.04660893000266
2012-01-09 13:00:00+01:00,294.3869087037678
2012-01-09 14:00:00+01:00,201.1056334111034
2012-01-09 15:00:00+01:00,111.06693985630264
2012-01-09 16:00:00+01:00,29.26
2012-01-09 17:00:00+01:00,0.0
2012-01-09 18:00:00+01:00,0.0
2012-01-09 19:00:00+01:00,0.0
2012-01-09 20:00:00+01:00,0.0
2012-01-09 21:00:00+01:00,0.0
2012-01-09 22:00:00+01:00,0.0
2012-01-09 23:00:00+01:00,0.0
2012-01-10 00:00:00+01:00,0.0
2012-01-10 01:00:00+01:00,0.0
2012-01-10 02:00:00+01:00,0.0
2012-01-10 03:00:00+01:00,0.0
2012-01-10 04:00:00+01:00,0.0
2012-01-10 05:00:00+01:00,0.0
2012-01-10 06:00:00+01:00,0.0
2012-01-10 07:00:00+01:00,0.0
2012-01-10 08:00:00+01:00,19.950000000000003
2012-01-10 09:00:00+01:00,146.7641284204097
2012-01-10 10:00:00+01:00,252.44120223144037
2012-01-10 11:00:00+01:00,295.5894821949664
2012-01-10 12:00:00+01:00,320.825191047707
2012-01-10 13:00:00+01:00,294.88305251280383
2012-01-10 14:00:00+01:00,188.5060836077389
2012-01-10 15:00:00+01:00,109.14405896264601
2012-01-10 16:00:00+01:00,34.580215800000005
2012-01-10 17:00:00+01:00,0.0
2012-01-10 18:00:00+01:00,0.0
2012-01-10 19:00:00+01:00,0.0
2012-01-10 20:00:00+01:00,0.0
2012-01-10 21:00:00+01:00,0.0
2012-01-10 22:00:00+01:00,0.0
2012-01-10 23:00:00+01:00,0.0
2012-01-11 00:00:00+01:00,0.0
2012-01-11 01:00:00+01:00,0.0
2012-01-11 02:00:00+01:00,0.0
2012-01-11 03:00:00+01:00,0.0
2012-01-11 04:00:00+01:00,0.0
2012-01-11 05:00:00+01:00,0.0
2012-01-11 06:00:00+01:00,0.0
2012-01-11 07:00:00+01:00,0.0
2012-01-11 08:00:00+01:00,19.950000000000003
2012-01-11 09:00:00+01:00,150.30013242697024
2012-01-11 10:00:00+01:00,256.6176986991742
2012-01-11 11:00:00+01:00,326.4055085896678
2012-01-11 12:00:00+01:00,306.5536488843433
2012-01-11 13:00:00+01:00,265.58653725391054
2012-01-11 14:00:00+01:00,188.51175964049236
2012-01-11 15:00:00+01:00,109.79778089566369
2012-01-11 16:00:00+01:00,35.9102905
2012-01-11 17:00:00+01:00,0.0
2012-01-11 18:00:00+01:00,0.0
2012-01-11 19:00:00+01:00,0.0
2012-01-11 20:00:00+01:00,0.0
2012-01-11 21:00:00+01:00,0.0
2012-01-11 22:00:00+01:00,0.0
2012-01-11 23:00:00+01:00,0.0
2012-01-12 00:00:00+01:00,0.0
2012-01-12 01:00:00+01:00,0.0
2012-01-12 02:00:00+01:00,0.0
2012-01-12 03:00:00+01:00,0.0
2012-01-12 04:00:00+01:00,0.0
2012-01-12 05:00:00+01:00,0.0
2012-01-12 06:00:00+01:00,0.0
2012-01-12 07:00:00+01:00,0.0
2012-01-12 08:00:00+01:00,22.61
2012-01-12 09:00:00+01:00,156.5463647827713
2012-01-12 10:00:00+01:00,267.117768278382
2012-01-12 11:00:00+01:00,311.178706642098
2012-01-12 12:00:00+01:00,309.7696520517146
2012-01-12 13:00:00+01:00,266.47946927283334
2012-01-12 14:00:00+01:00,190.43860888495948
2012-01-12 15:00:00+01:00,112.22393818600335
2012-01-12 16:00:00+01:00,38.57038179999999
2012-01-12 17:00:00+01:00,0.0
2012-01-12 18:00:00+01:00,0.0
2012-01-12 19:00:00+01:00,0.0
2012-01-12 20:00:00+01:00,0.0
2012-01-12 21:00:00+01:00,0.0
2012-01-12 22:00:00+01:00,0.0
2012-01-12 23:00:00+01:00,0.0
2012-01-13 00:00:00+01:00,0.0
2012-01-13 01:00:00+01:00,0.0
2012-01-13 02:00:00+01:00,0.0
2012-01-13 03:00:00+01:00,0.0
2012-01-13 04:00:00+01:00,0.0
2012-01-13 05:00:00+01:00,0.0
2012-01-13 06:00:00+01:00,0.0
2012-01-13 07:00:00+01:00,0.0
2012-01-13 08:00:00+01:00,21.28
2012-01-13 09:00:00+01:00,145.5916157217363
2012-01-13 10:00:00+01:00,254.45009948499109
2012-01-13 11:00:00+01:00,327.07579108865315
2012-01-13 12:00:00+01:00,312.84372267097694
2012-01-13 13:00:00+01:00,268.5391731448064
2012-01-13 14:00:00+01:00,211.0569654513612
2012-01-13 15:00:00+01:00,114.7408875781625
2012-01-13 16:00:00+01:00,39.90033199999999
2012-01-13 17:00:00+01:00,0.0
2012-01-13 18:00:00+01:00,0.0
2012-01-13 19:00:00+01:00,0.0
2012-01-13 20:00:00+01:00,0.0
2012-01-13 21:00:00+01:00,0.0
2012-01-13 22:00:00+01:00,0.0
2012-01-13 23:00:00+01:00,0.0
2012-01-14 00:00:00+01:00,0.0
2012-01-14 01:00:00+01:00,0.0
2012-01-14 02:00:00+01:00,0.0
2012-01-14 03:00:00+01:00,0.0
2012-01-14 04:00:00+01:00,0.0
2012-01-14 05:00:00+01:00,0.0
2012-01-14 06:00:00+01:00,0.0
2012-01-14 07:00:00+01:00,0.0
2012-01-14 08:00:00+01:00,23.94
2012-01-14 09:00:00+01:00,162.2988488497903
2012-01-14 10:00:00+01:00,273.398593329477
2012-01-14 11:00:00+01:00,315.1543499569999
2012-01-14 12:00:00+01:00,315.20076508564006
2012-01-14 13:00:00+01:00,270.83023221517925
2012-01-14 14:00:00+01:00,193.74433866140853
2012-01-14 15:00:00+01:00,115.99221158294776
2012-01-14 16:00:00+01:00,41.230431599999996
2012-01-14 17:00:00+01:00,0.0
2012-01-14 18:00:00+01:00,0.0
2012-01-14 19:00:00+01:00,0.0
2012-01-14 20:00:00+01:00,0.0
2012-01-14 21:00:00+01:00,0.0
2012-01-14 22:00:00+01:00,0.0
2012-01-14 23:00:00+01:00,0.0
2012-01-15 00:00:00+01:00,0.0
2012-01-15 01:00:00+01:00,0.0
2012-01-15 02:00:00+01:00,0.0
2012-01-15 03:00:00+01:00,0.0
2012-01-15 04:00:00+01:00,0.0
2012-01-15 05:00:00+01:00,0.0
2012-01-15 06:00:00+01:00,0.0
2012-01-15 07:00:00+01:00,0.0
2012-01-15 08:00:00+01:00,25.270000000000003
2012-01-15 09:00:00+01:00,164.46367559640547
2012-01-15 10:00:00+01:00,272.30120429976586
2012-01-15 11:00:00+01:00,320.89836623596716
2012-01-15 12:00:00+01:00,317.7231373148315
2012-01-15 13:00:00+01:00,274.1830941211307
2012-01-15 14:00:00+01:00,196.19102382969683
2012-01-15 15:00:00+01:00,118.20402303820062
2012-01-15 16:00:00+01:00,43.89041499999999
2012-01-15 17:00:00+01:00,0.0
2012-01-15 18:00:00+01:00,0.0
2012-01-15 19:00:00+01:00,0.0
2012-01-15 20:00:00+01:00,0.0
2012-01-15 21:00:00+01:00,0.0
2012-01-15 22:00:00+01:00,0.0
2012-01-15 23:00:00+01:00,0.0
2012-01-16 00:00:00+01:00,0.0
2012-01-16 01:00:00+01:00,0.0
2012-01-16 02:00:00+01:00,0.0
2012-01-16 03:00:00+01:00,0.0
2012-01-16 04:00:00+01:00,0.0
2012-01-16 05:00:00+01:00,0.0
2012-01-16 06:00:00+01:00,0.0
2012-01-16 07:00:00+01:00,0.0
2012-01-16 08:00:00+01:00,26.930935365834795
2012-01-16 09:00:00+01:00,164.99849464779982
2012-01-16 10:00:00+01:00,274.33873768946904
2012-01-16 11:00:00+01:00,322.5212101615673
