,0
2012-01-16 12:00:00+01:00,320.1248272053949
2012-01-16 13:00:00+01:00,276.5218647705331
2012-01-16 14:00:00+01:00,199.01183414045545
2012-01-16 15:00:00+01:00,120.50911389795455
2012-01-16 16:00:00+01:00,45.22041499999999
2012-01-16 17:00:00+01:00,0.0
2012-01-16 18:00:00+01:00,0.0
2012-01-16 19:00:00+01:00,0.0
2012-01-16 20:00:00+01:00,0.0
2012-01-16 21:00:00+01:00,0.0
2012-01-16 22:00:00+01:00,0.0
2012-01-16 23:00:00+01:00,0.0
2012-01-17 00:00:00+01:00,0.0
2012-01-17 01:00:00+01:00,0.0
2012-01-17 02:00:00+01:00,0.0
2012-01-17 03:00:00+01:00,0.0
2012-01-17 04:00:00+01:00,0.0
2012-01-17 05:00:00+01:00,0.0
2012-01-17 06:00:00+01:00,0.0
2012-01-17 07:00:00+01:00,0.0
2012-01-17 08:00:00+01:00,28.276702584016224
2012-01-17 09:00:00+01:00,169.26571492916824
2012-01-17 10:00:00+01:00,277.2320911504488
2012-01-17 11:00:00+01:00,325.8842255637713
2012-01-17 12:00:00+01:00,324.00914422176754
2012-01-17 13:00:00+01:00,279.3728236197155
2012-01-17 14:00:00+01:00,201.40362486023497
2012-01-17 15:00:00+01:00,128.2731229847993
2012-01-17 16:00:00+01:00,46.5504482
2012-01-17 17:00:00+01:00,0.0
2012-01-17 18:00:00+01:00,0.0
2012-01-17 19:00:00+01:00,0.0
2012-01-17 20:00:00+01:00,0.0
2012-01-17 21:00:00+01:00,0.0
2012-01-17 22:00:00+01:00,0.0
2012-01-17 23:00:00+01:00,0.0
2012-01-18 00:00:00+01:00,0.0
2012-01-18 01:00:00+01:00,0.0
2012-01-18 02:00:00+01:00,0.0
2012-01-18 03:00:00+01:00,0.0
2012-01-18 04:00:00+01:00,0.0
2012-01-18 05:00:00+01:00,0.0
2012-01-18 06:00:00+01:00,0.0
2012-01-18 07:00:00+01:00,0.0
2012-01-18 08:00:00+01:00,29.489102559531002
2012-01-18 09:00:00+01:00,170.8634949455287
2012-01-18 10:00:00+01:00,279.97748540000856
2012-01-18 11:00:00+01:00,328.24904558375977
2012-01-18 12:00:00+01:00,324.5134552744049
2012-01-18 13:00:00+01:00,282.17446258634703
2012-01-18 14:00:00+01:00,203.8464251683363
2012-01-18 15:00:00+01:00,130.96884533944058
2012-01-18 16:00:00+01:00,49.2105063
2012-01-18 17:00:00+01:00,0.0
2012-01-18 18:00:00+01:00,0.0
2012-01-18 19:00:00+01:00,0.0
2012-01-18 20:00:00+01:00,0.0
2012-01-18 21:00:00+01:00,0.0
2012-01-18 22:00:00+01:00,0.0
2012-01-18 23:00:00+01:00,0.0
2012-01-19 00:00:00+01:00,0.0
2012-01-19 01:00:00+01:00,0.0
2012-01-19 02:00:00+01:00,0.0
2012-01-19 03:00:00+01:00,0.0
2012-01-19 04:00:00+01:00,0.0
2012-01-19 05:00:00+01:00,0.0
2012-01-19 06:00:00+01:00,0.0
2012-01-19 07:00:00+01:00,0.0
2012-01-19 08:00:00+01:00,28.495274266562085
2012-01-19 09:00:00+01:00,155.46010603553577
2012-01-19 10:00:00+01:00,273.202114152872
2012-01-19 11:00:00+01:00,345.2052110534429
2012-01-19 12:00:00+01:00,328.2587690717103
2012-01-19 13:00:00+01:00,283.9939196359739
2012-01-19 14:00:00+01:00,217.02102443077337
2012-01-19 15:00:00+01:00,134.58011077143786
2012-01-19 16:00:00+01:00,50.54047309999999
2012-01-19 17:00:00+01:00,0.0
2012-01-19 18:00:00+01:00,0.0
2012-01-19 19:00:00+01:00,0.0
2012-01-19 20:00:00+01:00,0.0
2012-01-19 21:00:00+01:00,0.0
2012-01-19 22:00:00+01:00,0.0
2012-01-19 23:00:00+01:00,0.0
2012-01-20 00:00:00+01:00,0.0
2012-01-20 01:00:00+01:00,0.0
2012-01-20 02:00:00+01:00,0.0
2012-01-20 03:00:00+01:00,0.0
2012-01-20 04:00:00+01:00,0.0
2012-01-20 05:00:00+01:00,0.0
2012-01-20 06:00:00+01:00,0.0
2012-01-20 07:00:00+01:00,0.0
2012-01-20 08:00:00+01:00,31.42441411775301
2012-01-20 09:00:00+01:00,111.24470841204091
2012-01-20 10:00:00+01:00,127.68
2012-01-20 11:00:00+01:00,170.5730614261447
2012-01-20 12:00:00+01:00,154.28
2012-01-20 13:00:00+01:00,179.55
2012-01-20 14:00:00+01:00,188.0149727059777
2012-01-20 15:00:00+01:00,95.76
2012-01-20 16:00:00+01:00,38.57
2012-01-20 17:00:00+01:00,0.0
2012-01-20 18:00:00+01:00,0.0
2012-01-20 19:00:00+01:00,0.0
2012-01-20 20:00:00+01:00,0.0
2012-01-20 21:00:00+01:00,0.0
2012-01-20 22:00:00+01:00,0.0
2012-01-20 23:00:00+01:00,0.0
2012-01-21 00:00:00+01:00,0.0
2012-01-21 01:00:00+01:00,0.0
2012-01-21 02:00:00+01:00,0.0
2012-01-21 03:00:00+01:00,0.0
2012-01-21 04:00:00+01:00,0.0
2012-01-21 05:00:00+01:00,0.0
2012-01-21 06:00:00+01:00,0.0
2012-01-21 07:00:00+01:00,0.0
2012-01-21 08:00:00+01:00,23.94
2012-01-21 09:00:00+01:00,121.64038957316261
2012-01-21 10:00:00+01:00,276.2519384715281
2012-01-21 11:00:00+01:00,316.86071927760224
2012-01-21 12:00:00+01:00,369.00906220720725
2012-01-21 13:00:00+01:00,247.94900492018377
2012-01-21 14:00:00+01:00,202.24241664443375
2012-01-21 15:00:00+01:00,142.9145226522409
2012-01-21 16:00:00+01:00,47.8800498
2012-01-21 17:00:00+01:00,0.0
2012-01-21 18:00:00+01:00,0.0
2012-01-21 19:00:00+01:00,0.0
2012-01-21 20:00:00+01:00,0.0
2012-01-21 21:00:00+01:00,0.0
2012-01-21 22:00:00+01:00,0.0
2012-01-21 23:00:00+01:00,0.0
2012-01-22 00:00:00+01:00,0.0
2012-01-22 01:00:00+01:00,0.0
2012-01-22 02:00:00+01:00,0.0
2012-01-22 03:00:00+01:00,0.0
2012-01-22 04:00:00+01:00,0.0
2012-01-22 05:00:00+01:00,0.0
2012-01-22 06:00:00+01:00,0.0
2012-01-22 07:00:00+01:00,0.0
2012-01-22 08:00:00+01:00,33.39495841562162
2012-01-22 09:00:00+01:00,169.95362999781025
2012-01-22 10:00:00+01:00,295.1271423601341
2012-01-22 11:00:00+01:00,358.66269110681236
2012-01-22 12:00:00+01:00,338.992600452213
2012-01-22 13:00:00+01:00,293.8733729668856
2012-01-22 14:00:00+01:00,217.00190442789662
2012-01-22 15:00:00+01:00,142.49513403275736
2012-01-22 16:00:00+01:00,58.5205395
2012-01-22 17:00:00+01:00,0.0
2012-01-22 18:00:00+01:00,0.0
2012-01-22 19:00:00+01:00,0.0
2012-01-22 20:00:00+01:00,0.0
2012-01-22 21:00:00+01:00,0.0
2012-01-22 22:00:00+01:00,0.0
2012-01-22 23:00:00+01:00,0.0
2012-01-23 00:00:00+01:00,0.0
2012-01-23 01:00:00+01:00,0.0
2012-01-23 02:00:00+01:00,0.0
2012-01-23 03:00:00+01:00,0.0
2012-01-23 04:00:00+01:00,0.0
2012-01-23 05:00:00+01:00,0.0
2012-01-23 06:00:00+01:00,0.0
2012-01-23 07:00:00+01:00,0.0
2012-01-23 08:00:00+01:00,27.93
2012-01-23 09:00:00+01:00,142.05336044075096
2012-01-23 10:00:00+01:00,253.1477433050015
2012-01-23 11:00:00+01:00,319.12213886668064
2012-01-23 12:00:00+01:00,352.35998339964334
2012-01-23 13:00:00+01:00,320.2573270918669
2012-01-23 14:00:00+01:00,240.50005506756526
2012-01-23 15:00:00+01:00,156.94044077819873
2012-01-23 16:00:00+01:00,50.540008300000004
2012-01-23 17:00:00+01:00,0.0
2012-01-23 18:00:00+01:00,0.0
2012-01-23 19:00:00+01:00,0.0
2012-01-23 20:00:00+01:00,0.0
2012-01-23 21:00:00+01:00,0.0
2012-01-23 22:00:00+01:00,0.0
2012-01-23 23:00:00+01:00,0.0
2012-01-24 00:00:00+01:00,0.0
2012-01-24 01:00:00+01:00,0.0
2012-01-24 02:00:00+01:00,0.0
2012-01-24 03:00:00+01:00,0.0
2012-01-24 04:00:00+01:00,0.0
2012-01-24 05:00:00+01:00,0.0
2012-01-24 06:00:00+01:00,0.0
2012-01-24 07:00:00+01:00,0.0
2012-01-24 08:00:00+01:00,33.551914136845184
2012-01-24 09:00:00+01:00,181.7692757308615
2012-01-24 10:00:00+01:00,299.1820036866322
2012-01-24 11:00:00+01:00,347.4067634474388
2012-01-24 12:00:00+01:00,346.62174474052716
2012-01-24 13:00:00+01:00,299.87004101726126
2012-01-24 14:00:00+01:00,221.33943667907496
2012-01-24 15:00:00+01:00,147.82600861104478
2012-01-24 16:00:00+01:00,57.19122009999999
2012-01-24 17:00:00+01:00,0.0
2012-01-24 18:00:00+01:00,0.0
2012-01-24 19:00:00+01:00,0.0
2012-01-24 20:00:00+01:00,0.0
2012-01-24 21:00:00+01:00,0.0
2012-01-24 22:00:00+01:00,0.0
2012-01-24 23:00:00+01:00,0.0
2012-01-25 00:00:00+01:00,0.0
2012-01-25 01:00:00+01:00,0.0
2012-01-25 02:00:00+01:00,0.0
2012-01-25 03:00:00+01:00,0.0
2012-01-25 04:00:00+01:00,0.0
2012-01-25 05:00:00+01:00,0.0
2012-01-25 06:00:00+01:00,0.0
2012-01-25 07:00:00+01:00,0.0
2012-01-25 08:00:00+01:00,22.61
2012-01-25 09:00:00+01:00,123.01184729015576
2012-01-25 10:00:00+01:00,234.31889870968678
2012-01-25 11:00:00+01:00,336.0271307125173
2012-01-25 12:00:00+01:00,359.891450741396
2012-01-25 13:00:00+01:00,336.6172263829716
2012-01-25 14:00:00+01:00,255.9223198327678
2012-01-25 15:00:00+01:00,152.2089135881069
2012-01-25 16:00:00+01:00,26.6
2012-01-25 17:00:00+01:00,0.0
2012-01-25 18:00:00+01:00,0.0
2012-01-25 19:00:00+01:00,0.0
2012-01-25 20:00:00+01:00,0.0
2012-01-25 21:00:00+01:00,0.0
2012-01-25 22:00:00+01:00,0.0
2012-01-25 23:00:00+01:00,0.0
2012-01-26 00:00:00+01:00,0.0
2012-01-26 01:00:00+01:00,0.0
2012-01-26 02:00:00+01:00,0.0
2012-01-26 03:00:00+01:00,0.0
2012-01-26 04:00:00+01:00,0.0
2012-01-26 05:00:00+01:00,0.0
2012-01-26 06:00:00+01:00,0.0
2012-01-26 07:00:00+01:00,0.0
2012-01-26 08:00:00+01:00,33.82728862703759
2012-01-26 09:00:00+01:00,172.79332059553894
2012-01-26 10:00:00+01:00,292.63466642177207
2012-01-26 11:00:00+01:00,374.89313931455814
2012-01-26 12:00:00+01:00,349.636856071266
2012-01-26 13:00:00+01:00,306.4687465189028
2012-01-26 14:00:00+01:00,229.22938758122058
2012-01-26 15:00:00+01:00,155.37270576699675
2012-01-26 16:00:00+01:00,61.18131969999999
2012-01-26 17:00:00+01:00,0.0
2012-01-26 18:00:00+01:00,0.0
2012-01-26 19:00:00+01:00,0.0
2012-01-26 20:00:00+01:00,0.0
2012-01-26 21:00:00+01:00,0.0
2012-01-26 22:00:00+01:00,0.0
2012-01-26 23:00:00+01:00,0.0
2012-01-27 00:00:00+01:00,0.0
2012-01-27 01:00:00+01:00,0.0
2012-01-27 02:00:00+01:00,0.0
2012-01-27 03:00:00+01:00,0.0
2012-01-27 04:00:00+01:00,0.0
2012-01-27 05:00:00+01:00,0.0
2012-01-27 06:00:00+01:00,0.0
2012-01-27 07:00:00+01:00,0.0
2012-01-27 08:00:00+01:00,43.46165343666445
2012-01-27 09:00:00+01:00,199.91577665351866
2012-01-27 10:00:00+01:00,311.48457987412286
2012-01-27 11:00:00+01:00,357.36949368089853
2012-01-27 12:00:00+01:00,356.2864346353868
2012-01-27 13:00:00+01:00,310.23980492686445
2012-01-27 14:00:00+01:00,230.81353339910717
2012-01-27 15:00:00+01:00,158.22165720023952
2012-01-27 16:00:00+01:00,63.84138609999999
2012-01-27 17:00:00+01:00,0.0
2012-01-27 18:00:00+01:00,0.0
2012-01-27 19:00:00+01:00,0.0
2012-01-27 20:00:00+01:00,0.0
2012-01-27 21:00:00+01:00,0.0
2012-01-27 22:00:00+01:00,0.0
2012-01-27 23:00:00+01:00,0.0
2012-01-28 00:00:00+01:00,0.0
2012-01-28 01:00:00+01:00,0.0
2012-01-28 02:00:00+01:00,0.0
2012-01-28 03:00:00+01:00,0.0
2012-01-28 04:00:00+01:00,0.0
2012-01-28 05:00:00+01:00,0.0
2012-01-28 06:00:00+01:00,0.0
2012-01-28 07:00:00+01:00,0.0
2012-01-28 08:00:00+01:00,13.3
2012-01-28 09:00:00+01:00,78.47
2012-01-28 10:00:00+01:00,154.61807512774192
2012-01-28 11:00:00+01:00,249.9737079716692
2012-01-28 12:00:00+01:00,242.75845076645143
2012-01-28 13:00:00+01:00,250.04152607222377
2012-01-28 14:00:00+01:00,202.87658332640373
2012-01-28 15:00:00+01:00,131.83678226756751
2012-01-28 16:00:00+01:00,43.89
2012-01-28 17:00:00+01:00,0.0
2012-01-28 18:00:00+01:00,0.0
2012-01-28 19:00:00+01:00,0.0
2012-01-28 20:00:00+01:00,0.0
2012-01-28 21:00:00+01:00,0.0
2012-01-28 22:00:00+01:00,0.0
2012-01-28 23:00:00+01:00,0.0
2012-01-29 00:00:00+01:00,0.0
2012-01-29 01:00:00+01:00,0.0
2012-01-29 02:00:00+01:00,0.0
2012-01-29 03:00:00+01:00,0.0
2012-01-29 04:00:00+01:00,0.0
2012-01-29 05:00:00+01:00,0.0
2012-01-29 06:00:00+01:00,0.0
2012-01-29 07:00:00+01:00,0.0
2012-01-29 08:00:00+01:00,33.25
2012-01-29 09:00:00+01:00,151.67607585285037
2012-01-29 10:00:00+01:00,272.2234114975537
2012-01-29 11:00:00+01:00,373.5332411736523
2012-01-29 12:00:00+01:00,363.0902024929549
2012-01-29 13:00:00+01:00,318.0441343029297
2012-01-29 14:00:00+01:00,283.552169249527
2012-01-29 15:00:00+01:00,158.32927916356638
2012-01-29 16:00:00+01:00,67.8314027
2012-01-29 17:00:00+01:00,0.0
2012-01-29 18:00:00+01:00,0.0
2012-01-29 19:00:00+01:00,0.0
2012-01-29 20:00:00+01:00,0.0
2012-01-29 21:00:00+01:00,0.0
2012-01-29 22:00:00+01:00,0.0
2012-01-29 23:00:00+01:00,0.0
2012-01-30 00:00:00+01:00,0.0
2012-01-30 01:00:00+01:00,0.0
2012-01-30 02:00:00+01:00,0.0
2012-01-30 03:00:00+01:00,0.0
2012-01-30 04:00:00+01:00,0.0
2012-01-30 05:00:00+01:00,0.0
2012-01-30 06:00:00+01:00,0.0
2012-01-30 07:00:00+01:00,0.0
2012-01-30 08:00:00+01:00,43.43534687024554
2012-01-30 09:00:00+01:00,190.3520185637759
2012-01-30 10:00:00+01:00,284.09154241552517
2012-01-30 11:00:00+01:00,343.52274474196975
2012-01-30 12:00:00+01:00,366.2388694774803
2012-01-30 13:00:00+01:00,338.95435532203356
2012-01-30 14:00:00+01:00,278.4634715270221
2012-01-30 15:00:00+01:00,170.81782137198402
2012-01-30 16:00:00+01:00,69.1600996
2012-01-30 17:00:00+01:00,0.0
2012-01-30 18:00:00+01:00,0.0
2012-01-30 19:00:00+01:00,0.0
2012-01-30 20:00:00+01:00,0.0
2012-01-30 21:00:00+01:00,0.0
2012-01-30 22:00:00+01:00,0.0
2012-01-30 23:00:00+01:00,0.0
2012-01-31 00:00:00+01:00,0.0
2012-01-31 01:00:00+01:00,0.0
2012-01-31 02:00:00+01:00,0.0
2012-01-31 03:00:00+01:00,0.0
2012-01-31 04:00:00+01:00,0.0
2012-01-31 05:00:00+01:00,0.0
2012-01-31 06:00:00+01:00,0.0
2012-01-31 07:00:00+01:00,0.0
2012-01-31 08:00:00+01:00,21.28
2012-01-31 09:00:00+01:00,140.8487767014493
2012-01-31 10:00:00+01:00,175.3358100316451
2012-01-31 11:00:00+01:00,350.64711706505204
2012-01-31 12:00:00+01:00,399.49912819164575
2012-01-31 13:00:00+01:00,324.50723843639315
2012-01-31 14:00:00+01:00,244.55913821994903
2012-01-31 15:00:00+01:00,163.74437080638342
2012-01-31 16:00:00+01:00,71.82174299999998
2012-01-31 17:00:00+01:00,0.0
2012-01-31 18:00:00+01:00,0.0
2012-01-31 19:00:00+01:00,0.0
2012-01-31 20:00:00+01:00,0.0
2012-01-31 21:00:00+01:00,0.0
2012-01-31 22:00:00+01:00,0.0
2012-01-31 23:00:00+01:00,0.0
